backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss,few_shot_k
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1235935253,188437,0.1,rlo3eq1j,driven-haze-272,0.3341500920157365,0.6792747890080703,0.5867757204940901,0.8924868626615537,0.8924868626615537,0.8763237193284545,0.7019615694001683,0.28498469359359013,0.683768799893813,0.7374070747520686,285,0.7019615694001683,0.28498469359359013,0.3341500920157365,1764074088.3575988,0.8765389582436505,9,285.786593394,0.7374070747520686,0.5867757204940901,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1235935253,188437,0.1,id5q4o4c,colorful-sun-273,0.32582811922335286,0.6654126986473938,0.5849207090397514,0.8926288879420536,0.8923448373810539,0.8780025828669823,0.7007772038119444,0.27962561930941005,0.6654126986473938,0.7274845880027049,285,0.7007772038119444,0.27939922033157427,0.32582811922335286,1764074385.551152,0.8780025828669823,9,285.421386053,0.7274845880027049,0.5849207090397514,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1235935253,188437,0.1,jswve2bm,polished-rain-274,0.32964976813020347,0.6704376097041053,0.5815237133450617,0.8927709132225536,0.8923448373810539,0.8759793370641412,0.6924876959530177,0.27592852894106196,0.6704376097041053,0.7360490174002987,285,0.6924876959530177,0.27592852894106196,0.32964976813020347,1764074681.9689226,0.8762806715454154,9,285.271683459,0.7360490174002987,0.5815237133450617,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1235935253,188437,0.1,nlwldq86,wobbly-donkey-275,0.3323530443875481,0.6765500087491526,0.584802588069947,0.8923448373810539,0.8922028121005539,0.875204476969436,0.7018703564456245,0.2834989725569909,0.6765561706554888,0.7336594369360337,288,0.7018703564456245,0.2834989725569909,0.3323530443875481,1764074981.4566736,0.8752905725355145,9,288.315377124,0.732719267723388,0.584802588069947,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,1235935253,188437,0.1,z5rbouio,fanciful-violet-276,,1.2494639288446237,,0.004260758414997869,0.004260758414997869,,,4.160389767335128,1.2494639288446237,1.3892938055583757,3,,4.160389767335128,,1764074996.086512,,0,3.351964102,1.3892938055583757,,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1235935253,188437,0.1,91t6i8bs,wandering-dragon-277,,1.2360991868185838,,0.005823036500497088,0.005823036500497088,,,3.367184535360966,1.2360991868185838,2.6011501209858787,3,,3.367184535360966,,1764075010.6657257,,0,3.481664963,2.6011501209858787,,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1235935253,188437,0.1,lpubnw1o,golden-planet-278,,1.997443521654313,,0.09757136770345122,0.09757136770345122,,,3.4575038281985093,1.997443521654313,1.814045981239348,3,,3.4575038281985093,,1764075024.8937857,,0,3.388983235,1.814045981239348,,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1235935253,188437,0.1,48v8bqjm,revived-sky-279,,1.044394104915186,,0.13606021871893198,0.13606021871893198,,,2.437267935728082,1.044394104915186,4.428592160147304,3,,2.437267935728082,,1764075038.7259102,,0,3.30890049,4.428592160147304,,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1235935253,188437,0.1,eu6ecov3,hopeful-pond-280,,5.007209197040174,,0.06774605879846612,0.06774605879846612,,,4.26088578828677,5.007209197040174,2.5732988266253436,3,,4.26088578828677,,1764075052.8770616,,0,3.382641086,2.5732988266253436,,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,1235935253,188437,0.1,kgu3mstz,rare-dawn-281,2.031973963517409,0.8537755617277982,0.6820716381072998,0.18449083936940777,0.18449083936940777,0.4846153846153846,0.6109539728898269,2.670895828270909,0.8537755617277982,0.9199588121702142,37,0.6109539728898269,2.670895828270909,2.031973963517409,1764075100.7405672,0.4846153846153846,9,37.116578097,0.9199588121702142,0.6820716381072998,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,1235935253,188437,0.1,3ztw5vhr,stoic-voice-282,2.061699889256404,0.8880754169322705,0.9820980558028588,0.22084931117738957,0.22084931117738957,0.4307692307692308,0.8023949898206271,2.5271144921663486,0.8880754169322705,0.830267424069418,37,0.8023949898206271,2.5271144921663486,2.061699889256404,1764075148.6448374,0.4307692307692308,9,37.023772246,0.830267424069418,0.9820980558028588,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,1235935253,188437,0.1,zdosjtit,cosmic-serenity-283,2.036336084512564,0.8163946980255739,0.9588828508670514,0.30705865644084646,0.30705865644084646,0.4846153846153846,1.044013350743514,2.4231778190752573,0.8166258929382246,0.9897054228114228,37,1.044013350743514,2.4231778190752573,2.036336084512564,1764075197.515959,0.4846153846153846,9,37.35009863,0.9897054228114228,0.9588828508670514,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,1235935253,188437,0.1,qxqxsxc9,glad-cherry-284,2.113190959050105,0.9558134452810072,0.7915763589052054,0.21289589546939355,0.20735690952989633,0.3923076923076923,1.5221479288660562,2.4859852974361663,0.956228549194986,0.8969256257895736,37,1.5221479288660562,2.4650415919785673,2.113190959050105,1764075245.806058,0.3923076923076923,9,37.357687518,0.893835198047943,0.7915763589052054,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,1235935253,188437,0.1,81wa4qf0,cool-water-285,2.0314680319565994,0.9151387571560492,0.9143992368991558,0.2871751171708564,0.2871751171708564,0.45384615384615384,0.644316296852552,2.3103631226418115,0.9151387571560492,1.0381674779407883,37,0.644316296852552,2.3103631226418115,2.0314680319565994,1764075294.3174706,0.45384615384615384,9,37.514248305,1.0381674779407883,0.9143992368991558,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,41,sum,1416290325,180475925,0.1,vxe172ps,easy-paper-286,1.8985832361074595,1.0746800385149953,1.3702737863247212,0.3072006817213464,0.29725891208635136,0.3692307692307693,0.701447071478917,2.1181414636287683,1.0746800385149953,2.0077972509630397,56,0.701447071478917,2.1181414636287683,1.8985832361074595,1764075363.4101849,0.3692307692307693,9,56.560883393,0.9732349874146738,0.9444527846116286,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,42,sum,1416290325,180475925,0.1,oscgx5ne,dazzling-disco-287,2.8387729131258452,1.0416412586482509,1.4428283563027016,0.3046442266723477,0.1185911092174407,0.1076923076923077,1.141101683103121,2.358352397826056,2.114435684340631,1.1143260520216651,56,1.141101683103121,2.358352397826056,2.8387729131258452,1764075878.3259895,0.1076923076923077,9,56.814752596,0.988264629302792,1.4428283563027016,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,43,sum,1416290325,180475925,0.1,5kq41iun,rose-wave-288,2.892585534315842,0.979101898487006,1.8512285159184385,0.23008095440988496,0.002414429768498793,0.08461538461538462,1.298479512104621,2.8610034146747068,1.2014838580193972,0.9959467411244428,57,1.3488043225728548,2.492416235554406,2.9050565059368427,1764075951.7512171,0.08461538461538462,9,57.466016059,0.9479055584806084,1.5089169832376332,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,44,sum,1416290325,180475925,0.1,i0g6bpui,treasured-wave-289,2.882896672762357,1.0929754869688335,1.3466359083469095,0.15594375798892202,0.026132651611986933,0.02307692307692308,1.8528786510229112,2.8483612619667396,1.1715608051496715,1.2813768093600528,56,1.8528786510229112,2.669896532537382,2.929459571838379,1764076024.4127984,0.07692307692307693,9,56.400083528,1.0013318768178785,1.2296980903698849,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,lora,,5,2048,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,45,sum,1416290325,180475925,0.1,a10w4e2x,rose-shadow-290,1.6502442616682786,0.9013840536251104,1.3816338947186104,0.41769634995029115,0.2702741087913649,0.45384615384615384,0.8716770791090451,2.1798725504713325,2.16816533260294,1.8448143092056448,57,1.3153040591233338,1.9811416667152104,1.6660847352101251,1764076095.3487723,0.45384615384615384,9,57.284068672,0.987561167107609,1.3816338947186104,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1236074551,61145143,0.1,zlbasn74,firm-dew-291,0.510733741421418,0.8372003706931773,0.5284929580395084,0.6663167644334671,0.6628589070700833,0.8374262693241836,0.6784633621179936,1.1942459834288135,0.859063539125184,1.2402532418519856,468,0.6784633621179936,1.1674121062893232,0.510733741421418,1764106611.841117,0.8374262693241836,9,468.12764848,0.8930755718875425,0.5284929580395084,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1236074551,61145143,0.1,l67cgnkm,kind-water-292,0.5128600882226488,0.804424730455776,0.5266774727957274,0.66319851806113,0.6531954306884841,0.8378696171787655,0.6797682140873449,1.1448840000850988,0.9446326649163233,1.192790851198475,470,0.6797682140873449,1.1448840000850988,0.5128600882226488,1764107095.187868,0.8378696171787655,9,470.755021658,0.947411779225259,0.5266774727957274,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1236074551,61145143,0.1,29rn6hl4,deep-tree-293,0.5332781043020135,0.8290282947261159,0.5263872597082353,0.6682926829268293,0.6682926829268293,0.8334168626392691,0.6724617720119036,1.0993251202245595,0.99114302343408,0.9702983225227396,471,0.6724617720119036,1.0993251202245595,0.5332781043020135,1764107579.6514518,0.8334168626392691,9,471.632213128,0.9083192746408856,0.5260046514201318,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,1236074551,61145143,0.1,b2nc9okq,upbeat-pyramid-294,0.5069319907102052,0.8178819739402684,0.5262711935612473,0.6698054955233097,0.6698054955233097,0.8392574887235437,0.6755475729716541,1.135125526788611,0.8394288402238206,1.3854973975873797,471,0.6755475729716541,1.135125526788611,0.5069319907102052,1764108064.418753,0.8392574887235437,9,471.833734985,0.9439817940905418,0.5262711935612473,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,-1,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,1236074551,61145143,0.1,n00oa477,glamorous-butterfly-295,0.5101237007525539,0.8402361259743106,0.5321304801802824,0.6707934547699907,0.6686322939178759,0.8387755888816069,0.6772305137176614,1.1555380790312373,0.8657646771013167,1.1924890663050398,470,0.6772305137176614,1.1154157389457964,0.5101237007525539,1764108547.6741009,0.8387755888816069,9,470.8170007,0.9078564259622448,0.5306323594873094,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1236074551,327735,0.1,2xcind1y,firm-hill-296,0.7317996821254049,0.9063412024747372,0.5187344680319057,0.6123494905835134,0.6123494905835134,0.7899109449092101,0.7262267478333437,1.3124291518029698,0.9292214087403532,0.9629036403725492,425,0.7262267478333437,1.3124291518029698,0.7317996821254049,1764108986.72343,0.7899109449092101,9,425.771708179,0.9629036403725492,0.5187344680319057,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1236074551,327735,0.1,6gcoqnjn,lilac-energy-297,0.7248321017780007,0.8906350800931435,0.5164908472549263,0.614541525162087,0.614541525162087,0.7913180924476657,0.7229112056866153,1.3341127688298071,0.918979130368352,0.97193857509805,423,0.7229112056866153,1.3341127688298071,0.7248321017780007,1764109422.9978812,0.7913180924476657,9,423.53839361,0.9674112859645276,0.5164908472549263,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1236074551,327735,0.1,idf6o8gd,icy-pine-298,0.7221080255267606,0.9119209866642988,0.5187091816362767,0.6096943501080581,0.6096943501080581,0.7919734762326998,0.7188726543594314,1.4119738073251835,0.9265133508527378,0.9707464665091674,424,0.7188726543594314,1.4094239201064314,0.7221080255267606,1764109860.4373696,0.7919734762326998,9,424.938520315,0.9659994539930408,0.5187091816362767,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,1236074551,327735,0.1,e5m9vmz2,vocal-sun-299,0.7187083197005837,0.9036450373681102,0.5160185231970924,0.6172275393640012,0.6172275393640012,0.7904699487258569,0.7131004452434234,1.2672287639772204,0.9036450373681102,0.9554345612615742,424,0.7131004452434234,1.2672287639772204,0.7187083197005837,1764110297.7039158,0.7904699487258569,9,424.893613442,0.9541289041866008,0.5160185231970924,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,1236074551,327735,0.1,ms6ygz9h,decent-water-300,0.7300765189270069,0.9562708694797196,0.5227512198547118,0.6112380364309972,0.6112380364309972,0.7896603569914029,0.7307279281008836,1.304618166140032,0.9648411476380224,0.9772051235598228,425,0.7307279281008836,1.304618166140032,0.7300765189270069,1764110735.8759916,0.7896603569914029,9,425.394160719,0.9769631797717508,0.5227512198547118,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1236074551,327735,0.1,unx2ipqz,classic-meadow-301,,2.2795205458110774,,0.05594319234331584,0.05594319234331584,,,4.948991259309604,2.2795205458110774,6.814016580419726,10,,4.948991259309604,,1764110758.720379,,0,10.039498936,6.814016580419726,,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1236074551,327735,0.1,f0fwl4fd,fine-sun-302,,1.5306356274003268,,0.0046001852423587525,0.0046001852423587525,,,5.394897045902206,1.5306356274003268,2.0084205130435464,10,,5.394897045902206,,1764110780.3068092,,0,10.011275104,2.0084205130435464,,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1236074551,327735,0.1,t8ywb5kt,amber-yogurt-303,,1.7002067542363184,,0.0407841926520531,0.0407841926520531,,,5.46262987212805,1.7002067542363184,11.920566161468685,10,,5.46262987212805,,1764110802.0817597,,0,10.01531049,11.920566161468685,,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,1236074551,327735,0.1,1ajvpdk4,gallant-dream-304,,6.1446696866475055,,0.007872800246989812,0.007872800246989812,,,4.650287874792417,6.1446696866475055,2.0372897247945723,9,,4.650287874792417,,1764110823.8256662,,0,9.954859579,2.0372897247945723,,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,0,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,45,sum,1236074551,327735,0.1,vxkvgm9j,cool-universe-305,,1.465804917505399,,0.0007100957085520223,0.0007100957085520223,,,5.436141332736462,1.465804917505399,1.652159128545353,10,,5.436141332736462,,1764110845.936427,,0,10.05472395,1.652159128545353,,
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,41,sum,1236074551,327735,0.1,p8yg7pn7,elated-cosmos-306,2.6993338638022344,1.0905191190083037,0.8442396371370917,0.06999073788206236,0.06999073788206236,0.3713527851458886,0.6707202886041026,3.6698687052572168,1.0905191190083037,1.110322640140177,124,0.6707202886041026,3.6698687052572168,2.6993338638022344,1764110982.164459,0.3713527851458886,9,124.560925682,1.110322640140177,0.8442396371370917,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,42,sum,1236074551,327735,0.1,e78lps9k,robust-blaze-307,2.747698821819113,0.8987898979999652,0.8488492475580474,0.14177215189873418,0.14177215189873418,0.40583554376657827,0.8952392066979598,3.374062893176454,0.9005640253677675,1.137627986184827,124,0.8952392066979598,3.374062893176454,2.747698821819113,1764111119.0647285,0.40583554376657827,9,124.606791209,1.137627986184827,0.8488492475580474,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,43,sum,1236074551,327735,0.1,jmvq3x7k,dry-tree-308,2.665259758420585,0.9363440073430814,0.8689742751557884,0.13840691571472677,0.13840691571472677,0.403183023872679,0.46467662221240746,3.4856617790050217,0.9471079190081378,1.1889575629662716,125,0.46467662221240746,3.4856617790050217,2.665259758420585,1764111256.5279298,0.403183023872679,9,125.053193209,1.1889575629662716,0.8689742751557884,8.0
llama32-1b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,2048,10,freeze,,5,2048,BPI20TravelPermitData,,5e-05,nep,1,,lstm,44,sum,1236074551,327735,0.1,bml0ahcz,polished-feather-309,2.661533300060809,1.1535981872266514,0.8832530703405487,0.12364927446742822,0.12364927446742822,0.38726790450928383,0.9022652455444994,3.7429439637719137,1.1614294884196767,1.170581447051314,124,0.9022652455444994,3.7429439637719137,2.661533300060809,1764111393.4964488,0.38726790450928383,9,124.677253485,1.170581447051314,0.8832530703405487,8.0
