backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,train_next_activity_loss,test_next_time_to_next_event_loss,_step,train_next_remaining_time_loss,best_train_next_remaining_time_loss,train_next_time_to_next_event_loss,_wandb.runtime,best_train_next_time_to_next_event_loss,_timestamp,best_test_next_time_to_next_event_loss,best_test_next_activity_acc,test_next_remaining_time_loss,best_test_next_remaining_time_loss,_runtime,best_test_next_activity_loss,best_train_next_activity_acc,best_train_next_activity_loss,train_next_activity_acc,test_next_activity_acc,test_next_activity_loss,few_shot_k
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI17,,5e-05,nep,1,,lstm,44,sum,124498974,59166,0.1,qcfz36me,solar-brook-131,3.5461756420135497,1.2404321859312406,9,1.3691672098636627,1.3691672098636627,3.44226420879364,174,3.44226420879364,1763491754.6956704,1.205563540822223,0.02294137994180723,1.6126232997523196,1.6126232997523196,174.938837728,3.553436533263332,0.05,3.5461756420135497,0.05,0.02294137994180723,3.553436533263332,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,44,sum,162247710,37807902,0.1,6fpqjvs3,sparkling-night-132,2.4919020652771,1.261906467045281,9,0.552908387184143,0.5274142175912857,2.507406137287617,256,2.507406137287617,1763492149.8917952,1.198880576897238,0.1195393411601929,0.8710339323614278,0.7336882510013738,256.855345422,3.1218931399526175,0.26,2.4919020652771,0.26,0.03251809198255574,3.4311496202857468,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,45,sum,162247710,37807902,0.1,tvtw18w8,cool-grass-133,0.3092180035501941,0.965819855316394,9,0.5286229674563327,0.5286229674563327,0.5569160052583612,2278,0.5569160052583612,1763494568.992137,0.7960385513582502,0.8699547615656432,1.2841074330081277,0.6266440133725506,2278.750770863,0.3570731556529317,0.886227381426616,0.3092180035501941,0.886227381426616,0.8660379405999687,0.406105178318762,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI17,,5e-05,nep,1,,lstm,45,sum,124498974,14234910,0.1,i6rlkhws,fresh-sun-134,0.37712871803707887,0.9306767384558888,9,0.5390477129300534,0.5390477129300534,0.5992493696885434,1264,0.5992493696885434,1763495970.6636057,0.8499005366244584,0.8610732428564646,1.148556985784664,0.6745572327757365,1264.898166234,0.37762019723847234,0.8637989895868624,0.37712871803707887,0.8637989895868624,0.8610732428564646,0.3802028908031864,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI17,,5e-05,nep,1,,lstm,45,sum,124498974,14234910,0.1,fgsvnr2m,crisp-star-135,0.3492737118482589,1.0497520537150695,9,0.5316468972589427,0.5316468972589427,0.5694198593249647,1221,0.5694198593249647,1763497328.042397,0.8378855536396563,0.8450871874173398,2.0055107229607696,0.7066037043779625,1221.442628595,0.4335087756074523,0.8732962774056879,0.3492737118482589,0.8732962774056879,0.8136135810256306,0.6159039389350484,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI17,,5e-05,nep,1,,lstm,45,sum,124498974,7147038,0.1,xrm3oh4r,lucky-fire-136,0.38505315873248463,0.9546536697688957,9,0.5369346387879466,0.5369346387879466,0.5918170576807255,1250,0.5918170576807255,1763498714.3986614,0.8628902770871698,0.8572242456304555,1.5119855300166776,0.7139134872267006,1250.73396279,0.41150437638341136,0.8614882683117215,0.38505315873248463,0.8614882683117215,0.8572242456304555,0.4130268601958999,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI17,,5e-05,nep,1,,lstm,45,sum,124498974,7147038,0.1,bot42gfu,bumbling-deluge-137,0.4364297481944978,0.8032374311160176,9,0.5458269891507767,0.5458269891507767,0.6386441877081662,1190,0.6386441877081662,1763500041.0366778,0.8025325824666839,0.846494530015396,0.7762726064433073,0.7204715430822649,1190.147859203,0.4142181290328673,0.843090608320334,0.4364297481944978,0.843090608320334,0.846494530015396,0.4142181290328673,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI17,,5e-05,nep,1,,lstm,45,sum,124498974,59166,0.1,nl4c9lhh,desert-grass-138,0.637345349264568,0.9573628509057016,9,0.5623071876695422,0.5623071876695422,0.8056328294681975,1177,0.8056328294681975,1763501355.5224798,0.9573628509057016,0.7641124246308693,0.6490065054300653,0.6490065054300653,1177.826692526,0.6236039681199546,0.7595720573982172,0.637345349264568,0.7595720573982172,0.7641124246308693,0.6236039681199546,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI17,,5e-05,nep,1,,lstm,45,sum,124498974,59166,0.1,t7odoowc,restful-disco-139,,1.2677977095834527,0,,,,15,,1763501507.0721018,1.2677977095834527,0.001743070109399692,3.19664553226117,3.19664553226117,15.604368173,4.147005032523139,,,,0.001743070109399692,4.147005032523139,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI17,,5e-05,nep,1,,lstm,45,sum,124498974,59166,0.1,42688fd1,honest-cosmos-140,3.4478426074981687,1.2199662492425962,9,0.9257989591360092,0.9189176881313325,2.9323768044263123,163,2.9323768044263123,1763501806.1700816,1.219444265795152,0.016511689421531323,0.917196852666641,0.917196852666641,163.732340125,3.622723650420841,0.07,3.4478426074981687,0.065,0.016511689421531323,3.622723650420841,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI17,512,5e-05,nep,1,256,lstm,45,sum,162247710,37807902,0.1,shx2h4ez,rare-waterfall-141,2.1895384788513184,1.6499736383128298,9,0.575960099697113,0.5619697219133377,2.083298934400082,251,2.083298934400082,1763502193.172706,1.2139685298573424,0.1267388311256706,0.8789427026986725,0.7851598102651002,251.31937196,2.9079290997466916,0.41,2.1895384788513184,0.41,0.1267388311256706,2.9079290997466916,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,41,sum,162253858,37814050,0.1,i1ftmx0v,glorious-dust-142,0.4614505056138342,0.9120025676311831,9,0.627894238167711,0.627894238167711,0.6509582267523035,129,0.6509582267523035,1763502370.3098683,0.8931391828367026,0.76,0.8680454339603386,0.8680454339603386,129.34259346,0.6646814173991137,0.8564606741573034,0.4614505056138342,0.8564606741573034,0.76,0.6646814173991137,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,124505122,14241058,0.1,dwuxzngu,vivid-wave-143,0.8871326492966785,1.2305534043642554,9,0.7178802516576502,0.7178802516576502,0.7720419813184702,70,0.7720419813184702,1763502483.9199724,1.1203058998183448,0.6289108910891089,0.9939697127767128,0.9935500467413724,70.920142492,1.1648851486243823,0.7750936329588015,0.8871326492966785,0.7750936329588015,0.6203960396039604,1.1648851486243823,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,124505122,14241058,0.1,xo7ocdp4,gallant-planet-144,0.6795692395628168,1.0778570494321311,9,0.6733266903666522,0.6698906679501694,0.7083351158470697,72,0.7083351158470697,1763502599.5005326,1.0324538546269484,0.6710891089108911,0.9729558087339496,0.9297895833761384,72.75106105,0.9558503668379076,0.802247191011236,0.6795692395628168,0.802247191011236,0.6441584158415842,0.9614659389646928,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,124505122,7153186,0.1,lnr9rdl0,blooming-terrain-145,0.69890375369497,1.1244627100878424,9,0.6855753028437439,0.6797143000788457,0.7188561556714305,69,0.7188561556714305,1763502712.224553,1.034943121730691,0.6798019801980199,0.9501298096156356,0.9263843876300472,69.532430828,0.9303780904146703,0.7978464419475655,0.69890375369497,0.7978464419475655,0.667920792079208,0.9385173204629728,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,124505122,7153186,0.1,m2kftm5x,swift-morning-146,0.9123220639282398,1.2297701732711035,9,0.7215322131521247,0.7215322131521247,0.7672595983364162,68,0.7672595983364162,1763502824.147684,1.1249481406542334,0.6396039603960396,0.9896335375663078,0.9847697448730468,68.965401866,1.136819096839074,0.7744382022471911,0.9123220639282398,0.7744382022471911,0.6334653465346535,1.136819096839074,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,124505122,65314,0.1,dpzsyvut,upbeat-wildflower-147,1.23233831955699,1.1525285225103397,9,0.7119766737414657,0.7119766737414657,0.7799039814579353,74,0.7799039814579353,1763502942.1693194,1.1525285225103397,0.6510891089108911,1.0778486091311614,1.0778486091311614,74.63156674,1.3917833128069887,0.7267790262172285,1.23233831955699,0.7267790262172285,0.6510891089108911,1.3917833128069887,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,124505122,65314,0.1,bubbjqwd,sweet-wind-148,,5.399165590493986,0,,,,2,,1763502987.8118658,5.399165590493986,0.041584158415841586,4.250150554392597,4.250150554392597,2.880066826,4.0384255369582975,,,,0.041584158415841586,4.0384255369582975,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,124505122,65314,0.1,or9ux46c,cosmic-sun-149,3.7940915453381936,1.8131374243934557,9,1.5347502887509274,1.5168139861660754,1.5596093433913183,19,1.5596093433913183,1763503049.7726429,1.8131374243934557,0.041584158415841586,1.637465976016356,1.637465976016356,19.804541291,3.397568718183159,0.03930131004366813,3.7940915453381936,0.026200873362445413,0.041584158415841586,3.397568718183159,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,41,sum,162253858,37814050,0.1,pt9wpc75,lunar-forest-150,2.9723633928590467,1.399782751291105,9,1.3696402488317032,1.3022781896799411,1.3118039591473782,38,1.072090137993925,1763503131.8096352,1.3786816901027563,0.17663366336633662,1.5057408172305269,1.1232388709795358,38.281366913,3.0664570062467367,0.18777292576419213,2.9723633928590467,0.17903930131004367,0.14712871287128712,3.0664570062467367,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,42,sum,162253858,37814050,0.1,98fznvri,vocal-frost-151,0.4535523880733533,0.9477087314530176,9,0.6308785659320345,0.6256963842370536,0.651458293216282,135,0.651458293216282,1763503310.615559,0.8997848832725298,0.7017821782178217,0.9113275151677652,0.8760778890741934,135.747888009,0.7193552344860417,0.8602996254681647,0.4535523880733533,0.8602996254681647,0.7017821782178217,0.8022780161092777,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,124505122,14241058,0.1,38xjlrbm,pious-sky-152,0.9105161836531278,1.2688296312388807,9,0.7113176180182325,0.7113176180182325,0.7997115749098388,71,0.7989711852779102,1763503425.6693945,1.06238555521068,0.6207920792079208,0.9972545990141312,0.933560269327447,71.607851565,1.2502454263857097,0.7704119850187265,0.9105161836531278,0.7704119850187265,0.6207920792079208,1.2502454263857097,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,124505122,14241058,0.1,65vy6zgb,valiant-plasma-153,0.700196533971065,1.1198575776166255,9,0.6647837785299351,0.6647837785299351,0.7216690680507417,70,0.7216690680507417,1763503539.9673152,1.050996874535438,0.6445544554455446,1.0185661674254012,0.905524556565993,70.642466692,1.0461248513023451,0.798501872659176,0.700196533971065,0.798501872659176,0.6445544554455446,1.0461248513023451,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,124505122,7153186,0.1,z0fyzp7f,absurd-yogurt-154,0.7309271483832084,1.0711752673422936,9,0.6790940181592877,0.6790940181592877,0.7376351458079806,69,0.7376351458079806,1763503652.4921918,1.0402730670777878,0.6421782178217822,0.9588211672376878,0.90413841200347,69.717733834,1.0959043974923617,0.7957865168539325,0.7309271483832084,0.7957865168539325,0.6421782178217822,1.0959043974923617,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,124505122,7153186,0.1,lw6cdah7,wild-glitter-155,0.933384840140182,1.2132875005325467,9,0.7147914176799831,0.7147914176799831,0.8045752440275771,78,0.8045752440275771,1763503774.185079,1.0601985391295785,0.6255445544554455,0.975225914303619,0.9442445475512212,78.657326357,1.240428795484033,0.7682584269662921,0.933384840140182,0.7682584269662921,0.6255445544554455,1.240428795484033,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,124505122,65314,0.1,nwxf0t8n,polished-brook-156,1.4051342717717203,1.128119965685476,9,0.7227331077114919,0.7210743962155746,0.8167172930883557,68,0.8103105827217245,1763503885.8087678,1.128119965685476,0.6374257425742574,1.122652631325297,1.122652631325297,68.347162729,1.5794427557274846,0.7148876404494382,1.4051342717717203,0.7148876404494382,0.6374257425742574,1.5794427557274846,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,124505122,65314,0.1,uagm7m8s,restful-waterfall-157,,2.5602973745364954,0,,,,2,,1763503931.3862152,2.5602973745364954,0.032475247524752476,2.400454080978242,2.400454080978242,2.722922692,3.652000255018178,,,,0.032475247524752476,3.652000255018178,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,124505122,65314,0.1,4ff6crz5,comfy-glitter-158,3.566167523246665,1.523492301997572,9,1.0678372632988675,1.0678372632988675,1.0253016167853075,19,0.992240549695544,1763503993.2365806,1.523492301997572,0.062376237623762376,1.4965113158273224,1.4965113158273224,19.59892636,3.321154507929736,0.04366812227074235,3.559316476880203,0.03056768558951965,0.061386138613861385,3.321154507929736,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,42,sum,162253858,37814050,0.1,vgi2m3lg,restful-pine-159,2.879085149306918,1.4224768712260936,9,1.0256253173778151,0.8670514556518288,0.556131343263726,33,0.556131343263726,1763504069.7422287,1.3863727621512838,0.15603960396039604,0.8924018799432434,0.8924018799432434,33.512595015,3.1456842830393574,0.1572052401746725,2.879085149306918,0.1572052401746725,0.046336633663366336,3.235453651730377,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,43,sum,162253858,37814050,0.1,xyxm36ep,glorious-disco-160,0.47867009447754993,0.9332596227438142,9,0.625406732675288,0.625406732675288,0.6495076925901885,138,0.6495076925901885,1763504251.3943884,0.9332596227438142,0.6776237623762377,0.8886993170256662,0.8872379444613315,138.572123566,0.844343279895216,0.852621722846442,0.47867009447754993,0.852621722846442,0.6607920792079208,0.8625177754506026,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"-1,-2",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,14241058,0.1,iri88bzr,faithful-yogurt-161,0.9380937320909252,1.178064189948658,9,0.7194735456495249,0.7194735456495249,0.8011699506406034,76,0.8011699506406034,1763504370.5445476,1.111431438474372,0.6130693069306931,0.990563408691104,0.9774024465768644,76.574653104,1.2725628339182031,0.7665730337078651,0.9380937320909252,0.7665730337078651,0.6095049504950495,1.2725628339182031,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,"0,1",5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,14241058,0.1,y9oifnpq,polar-forest-162,0.7147351345319426,1.1271993325488403,9,0.6766771542222312,0.6766771542222312,0.7205533853519276,71,0.7205533853519276,1763504485.025499,0.9977126214055732,0.6279207920792079,0.9797897602307916,0.9540107443781184,71.766754431,1.144371243845118,0.7969101123595506,0.7147351345319426,0.7969101123595506,0.6279207920792079,1.144371243845118,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,0,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,7153186,0.1,2keemapr,faithful-yogurt-163,0.7438579290547175,1.0863162227668384,9,0.6900590989920083,0.6900590989920083,0.7424363083830487,75,0.7424363083830487,1763504603.7297034,1.0118165937744743,0.6382178217821782,0.9505505706296108,0.9436525545970048,75.80358154,1.1280174110903598,0.7918539325842696,0.7438579290547175,0.7918539325842696,0.6382178217821782,1.1280174110903598,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,-1,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,7153186,0.1,7pb8o5vs,happy-donkey-164,0.9666939859533132,1.1290041579822503,9,0.7198847776048639,0.7198847776048639,0.8015221598666259,71,0.8015221598666259,1763504717.772803,1.0650231910932182,0.6285148514851485,0.9907658185109054,0.9713372622386064,71.437455287,1.2321477679450914,0.7625468164794007,0.9666939859533132,0.7625468164794007,0.6285148514851485,1.2321477679450914,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,65314,0.1,w51ojdqr,vibrant-dawn-165,1.4514002657115237,1.1223476255058062,9,0.7149994389841172,0.7149994389841172,0.8387731941005264,66,0.8387731941005264,1763504827.727603,1.1223476255058062,0.593069306930693,1.08794647367874,1.08794647367874,66.960267643,1.6024520915569644,0.6911048689138577,1.4514002657115237,0.6911048689138577,0.593069306930693,1.6024520915569644,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,0,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,65314,0.1,qly1karg,deep-frost-166,,4.55722814427744,0,,,,2,,1763504873.5522964,4.55722814427744,0.006336633663366337,1.629150808730928,1.629150808730928,2.743288624,4.643449081571975,,,,0.006336633663366337,4.643449081571975,
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,freeze,,5,768,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,124505122,65314,0.1,nx0j1w7u,grateful-flower-167,3.740504144060559,1.697959517866078,9,1.3460515034771383,1.3460515034771383,2.3332340240348373,21,2.3282342303267733,1763504936.6567428,1.697959517866078,0.011287128712871288,1.538966735990921,1.538966735990921,21.182783639,3.836524744694776,0.04366812227074235,3.740504144060559,0.04366812227074235,0.006930693069306931,3.836524744694776,8.0
gpt2,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,768,10,lora,,5,768,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,43,sum,162253858,37814050,0.1,b4tkbs8u,olive-snow-168,2.8662447075656408,2.005299206535415,9,1.2349964973707908,1.2349964973707908,1.4692386315899646,34,1.4319201088368112,1763505014.3101895,1.5480636634448968,0.11643564356435644,1.1817918006972512,1.1817918006972512,34.144736362,3.28149065603124,0.22707423580786024,2.8662447075656408,0.22707423580786024,0.0031683168316831685,3.7118469676404895,8.0
