backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,train_next_activity_loss,test_next_time_to_next_event_loss,_step,train_next_remaining_time_loss,best_train_next_remaining_time_loss,train_next_time_to_next_event_loss,_wandb.runtime,best_train_next_time_to_next_event_loss,_timestamp,best_test_next_time_to_next_event_loss,best_test_next_activity_acc,test_next_remaining_time_loss,best_test_next_remaining_time_loss,_runtime,best_test_next_activity_loss,best_train_next_activity_acc,best_train_next_activity_loss,train_next_activity_acc,test_next_activity_acc,test_next_activity_loss,few_shot_k
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,494108962,120098,0.1,j8e9bza5,crimson-darkness-115,0.86874773538068,1.2489793297795966,9,0.6027456742100947,0.6027456742100947,0.714973110920481,259,0.714973110920481,1763692460.9892066,1.2489793297795966,0.5908910891089109,1.1708869832104976,1.1708869832104976,259.107731327,1.4440595348282617,0.7803370786516854,0.86874773538068,0.7803370786516854,0.5908910891089109,1.4440595348282617,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,0,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,494108962,120098,0.1,1jqr7330,generous-valley-116,,6.120566777899714,0,,,,5,,1763692512.0420487,6.120566777899714,0.05584158415841584,2.8425855238130775,2.8425855238130775,5.109734856,3.9274280434787863,,,,0.05584158415841584,3.9274280434787863,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,0,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,494108962,120098,0.1,8cp8eg2k,atomic-sun-117,,3.850569462540126,0,,,,5,,1763692562.2254531,3.850569462540126,0.04217821782178218,3.3247903249759485,3.3247903249759485,5.054478674,4.7005583817888015,,,,0.04217821782178218,4.7005583817888015,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,0,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,494108962,120098,0.1,x0obn27n,efficient-butterfly-118,,3.2731891605641583,0,,,,4,,1763692611.028349,3.2731891605641583,0.013069306930693069,2.4050575625542367,2.4050575625542367,4.492122308,4.3829969402351,,,,0.013069306930693069,4.3829969402351,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,0,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,494108962,120098,0.1,s7jdasyy,radiant-frog-119,,2.493509158143903,0,,,,4,,1763692660.3458557,2.493509158143903,0.03108910891089109,2.480225705061809,2.480225705061809,4.835117949,4.5918602858439534,,,,0.03108910891089109,4.5918602858439534,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,0,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,494108962,120098,0.1,kamuox5g,young-plasma-120,,3.5792452251321016,0,,,,4,,1763692709.1449225,3.5792452251321016,0.07445544554455445,2.7927337676699797,2.7927337676699797,4.330303602,3.9606687568437935,,,,0.07445544554455445,3.9606687568437935,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,41,sum,494108962,120098,0.1,bbnvq8up,lively-tree-121,3.034286732236371,1.985890847007827,9,1.0932525849238233,1.0932525849238233,1.1939037952360627,61,1.1939037952360627,1763692815.728904,1.9096060152337104,0.07801980198019802,1.7395996957722275,1.638058736725609,61.935791562,3.5782630640917485,0.1615720524017467,3.034286732236371,0.1615720524017467,0.06851485148514852,3.5890222024445486,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,42,sum,494108962,120098,0.1,1tvbu26m,bumbling-rain-122,2.932222949365341,2.1736713900424465,9,0.5686115094147395,0.5686115094147395,0.6514140263395017,63,0.6514140263395017,1763692924.5779006,2.1736713900424465,0.0502970297029703,1.6579777813901997,1.6579777813901997,63.874213129,3.617215763885196,0.2096069868995633,2.932222949365341,0.2096069868995633,0.04851485148514851,3.617215763885196,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,43,sum,494108962,120098,0.1,ehdgapts,denim-field-123,3.186574311235586,2.6650224802753715,9,1.035454790144508,1.035454790144508,1.6208385171035231,64,1.5911524795548884,1763693033.8328428,2.5618050577144813,0.05207920792079208,1.817019725459637,1.817019725459637,64.366574783,3.760467129697894,0.11790393013100436,3.186574311235586,0.11790393013100436,0.05207920792079208,3.760467129697894,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,44,sum,494108962,120098,0.1,zpt5kl6x,comic-leaf-124,3.19012536128015,2.2865667847359537,9,1.1983907503852678,1.1983907503852678,1.3110894516565914,59,1.2767817651340534,1763693137.7267635,2.263303117657652,0.024950495049504952,1.724814472953872,1.724814472953872,59.518882129,3.713243918088403,0.11353711790393012,3.19012536128015,0.1091703056768559,0.023564356435643564,3.713243918088403,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,,5,896,BPI20PrepaidTravelCosts,,5e-05,nep,1,,lstm,45,sum,494108962,120098,0.1,e47k9rz0,desert-pine-125,2.8348682686751587,1.6894848224904278,9,0.8197382417828756,0.8197382417828756,0.7723991779781325,55,0.7723991779781325,1763693237.5316734,1.6894848224904278,0.07683168316831683,1.7444319273693727,1.7444319273693727,55.12581665,3.716727834267191,0.24890829694323144,2.8348682686751587,0.24890829694323144,0.04237623762376238,3.739952928901899,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,41,sum,634880290,140847522,0.1,2lcj6pgs,dazzling-wildflower-126,3.1709567907075176,1.568942087853309,9,2.0648410663854606,1.6749688881453468,2.2097502784177205,127,1.6249769211596277,1763693413.676391,1.5242751852356562,0.21306930693069304,1.0919373261102356,1.0919373261102356,127.548310436,2.9055730740386663,0.14410480349344978,3.1709567907075176,0.14410480349344978,0.10594059405940594,3.3629734518976493,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,42,sum,634880290,140847522,0.1,l08oebsh,sleek-morning-127,3.010694520442246,1.4536736680965612,9,1.100507374153387,0.8738183688909206,0.959472799144978,118,0.878790752856492,1763693580.7071812,1.4536736680965612,0.11584158415841583,1.2037967353292032,1.2037967353292032,118.012834072,3.1947898434176305,0.1615720524017467,3.010694520442246,0.1615720524017467,0.06594059405940594,3.249409970953913,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,43,sum,634880290,140847522,0.1,xdwndiup,classic-hill-128,3.914484644560835,1.5886804964046668,9,1.4285150953775931,1.4285150953775931,2.184731575599404,130,2.049962548189288,1763693760.356206,1.544830099143604,0.14396039603960395,1.5822528280125987,1.4276652118947246,130.457380807,3.170085922090134,0.0611353711790393,3.3883354528502085,0.026200873362445413,0.016435643564356436,3.555951715601553,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,44,sum,634880290,140847522,0.1,eo1bslrn,chocolate-microwave-129,3.55108577611665,1.5203771502428716,9,1.6101325838846932,1.5026625472905857,1.8113379045084577,135,1.762767206373173,1763693945.401606,1.5203771502428716,0.10396039603960396,1.0415285616581982,1.008015369377514,135.623002905,3.3018494842076067,0.04366812227074235,3.55108577611665,0.026200873362445413,0.02277227722772277,3.394690940781395,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20PrepaidTravelCosts,512,5e-05,nep,1,256,lstm,45,sum,634880290,140847522,0.1,bexo8nn2,revived-snowball-130,3.532248517831861,1.6404702137484408,9,1.3232644048059872,1.2819631456287668,1.280289067646822,121,1.280289067646822,1763694116.056152,1.574778411412003,0.01940594059405941,1.38885743131732,1.335965197345998,121.33532625,3.2962112249242197,0.03056768558951965,3.532248517831861,0.004366812227074236,0.0,3.3572796551543886,8.0
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,41,sum,634856981,140824213,0.1,f6bugh4j,playful-deluge-131,0.29548120997458044,0.7250146628137238,9,0.5977405821307179,0.5977405821307179,0.6998791459198918,759,0.6998791459198918,1763731077.788408,0.7250146628137238,0.8914926856980543,0.6459031080661248,0.6407136568341162,758.985829913,0.2628794817605524,0.8792079207920792,0.29548120997458044,0.87864829961257,0.8909245845760545,0.2628794817605524,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,42,sum,634856981,140824213,0.1,dltjrzwi,rose-leaf-132,0.30145436772179407,0.7701822235712594,9,0.5949968357974992,0.5880761329387726,0.7072001227930195,744,0.6965373991893583,1763732290.6035264,0.7445805186220333,0.8913506604175543,0.6511543106243803,0.6511543106243803,744.13510995,0.2643390274779259,0.8798536375376668,0.2982722862907078,0.8785622040464917,0.8801306632580599,0.2647430565932515,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,43,sum,634856981,140824213,0.1,hn6it2p9,frosty-cosmos-133,0.3006919391802863,0.7336575309418596,9,0.5833739876901082,0.5833739876901082,0.6916992974496843,750,0.6916992974496843,1763733536.927024,0.7336575309418596,0.8909245845760545,0.6789232387645664,0.6458437675746425,749.901995474,0.2655909327921619,0.8789926818768833,0.3006919391802863,0.8787343951786483,0.8887942053685556,0.2700252972480808,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,44,sum,634856981,140824213,0.1,jomli0ke,copper-plasma-134,0.29337856689507313,0.7295345960735445,9,0.5917067272725723,0.5917067272725723,0.7009493232235229,742,0.7006149221790591,1763734766.3586495,0.7295345960735445,0.8912086351370544,0.6620501901019519,0.6508425777057679,741.74589945,0.2632954973606304,0.8800688764528627,0.29337856689507313,0.8796814464055102,0.887942053685556,0.2632954973606304,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,lora,,5,896,BPI20RequestForPayment,512,5e-05,nep,1,256,lstm,45,sum,634856981,140824213,0.1,upw1pxkx,fanciful-paper-135,0.30076775288099467,0.7409766853710684,9,0.5918177697918202,0.5918177697918202,0.6976495893259167,741,0.6976495893259167,1763736006.8270278,0.7409766853710684,0.8919187615395541,0.6714782815750917,0.6441764787523063,741.608537027,0.2624451520513733,0.8800258286698235,0.30076775288099467,0.8787343951786483,0.8912086351370544,0.26986858144163356,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"-1,-2",5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,494085653,29917973,0.1,eotus2ll,curious-river-136,0.2726385437000224,0.8938625973914263,9,0.4039729473152604,0.4039729473152604,0.3751629582315594,388,0.3751629582315594,1763736700.1132815,0.8009237793422764,0.8900724328930549,0.8823850921838904,0.696825630741691,388.191508296,0.28945282240039905,0.8963839862247094,0.2726385437000224,0.8963839862247094,0.8606731998295697,0.4892480924647228,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"-1,-2",5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,494085653,29917973,0.1,x19utny2,fancy-frog-137,0.283101938153668,0.8203744278122055,9,0.4583826974092041,0.4583826974092041,0.4716543946756765,398,0.4716543946756765,1763737702.1739848,0.7887104761361771,0.8903564834540548,0.7153179051269609,0.6799169782717921,398.852206772,0.2949839322307269,0.8923374946190271,0.283101938153668,0.8923374946190271,0.8902144581735549,0.2949839322307269,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"-1,-2",5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,494085653,29917973,0.1,5b8s13ck,icy-planet-138,0.21723842424818837,0.9748044932977228,9,0.3420311866984817,0.3420311866984817,0.3554178016841591,383,0.3554178016841591,1763738264.971314,0.8285601994070609,0.8889362306490556,0.901812207815644,0.7268958792668178,383.974465257,0.29006675901170514,0.9173052087817476,0.21723842424818837,0.9173052087817476,0.8802726885385599,0.3505509377135385,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"-1,-2",5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,494085653,29917973,0.1,i2v0t3j4,sandy-rain-139,0.239301910761662,0.9008767857773028,9,0.3980502444816159,0.3980502444816159,0.4250339384434093,376,0.4250339384434093,1763738653.5088792,0.8059505074052306,0.8913506604175543,0.8525165426614287,0.6945130197589767,376.937913864,0.287628421694053,0.9082221265604822,0.239301910761662,0.9082221265604822,0.8856696491975572,0.3368055997560553,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"-1,-2",5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,494085653,29917973,0.1,lciydxkt,crimson-energy-140,0.23443832389763392,0.836788312529759,9,0.397132261565057,0.397132261565057,0.4689830206100457,376,0.4689830206100457,1763739041.0564532,0.7477867106554302,0.889930407612555,0.7676283196789384,0.6681687092005639,376.173038303,0.2826856735873131,0.9112354713732242,0.23443832389763392,0.9112354713732242,0.8821190171850589,0.3213866134543866,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"0,1",5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,494085653,29917973,0.1,e2kkuxad,efficient-plant-141,0.2856209700753142,0.95251936777768,9,0.5199197862715851,0.5199197862715851,0.6130510606849907,379,0.6130510606849907,1763739432.3982868,0.7796743503264991,0.8910666098565545,0.9115292881382,0.724941282512078,379.486514881,0.280116438205363,0.8877313818338356,0.2856209700753142,0.8877313818338356,0.8876580031245561,0.3045770842621669,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"0,1",5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,494085653,29917973,0.1,hsjs9798,sleek-thunder-142,0.2780653839833871,0.9902069564909272,9,0.5120253977157717,0.5120253977157717,0.5938898763110604,378,0.5938898763110604,1763739822.2824972,0.7660693894765405,0.8897883823320551,0.95574155935356,0.7216629770699083,378.139538945,0.28269616942262804,0.8893671975893241,0.2780653839833871,0.8893671975893241,0.8804147138190598,0.33794972070694784,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"0,1",5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,494085653,29917973,0.1,i9go0egj,avid-blaze-143,0.30400192447125374,0.8603579470793339,9,0.554174631349085,0.554174631349085,0.6613921558041025,379,0.6613921558041025,1763740213.3196118,0.7632876397398212,0.8923448373810539,0.7721288978604833,0.6940350249449886,379.435237146,0.2752105303573229,0.8826947912182522,0.30400192447125374,0.8826947912182522,0.8914926856980543,0.2877163629676787,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"0,1",5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,494085653,29917973,0.1,sej7uv6k,devout-frog-144,0.27840966637464004,0.921927031392554,9,0.5220255441877075,0.5220255441877075,0.5992385424984666,380,0.5992385424984666,1763740605.7885203,0.7947318524465086,0.8910666098565545,0.891400117187435,0.7327854393253508,380.058257035,0.2778443486967169,0.8898837709857942,0.27840966637464004,0.8898837709857942,0.8838233205510581,0.30297034851039545,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,"0,1",5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,494085653,29917973,0.1,4usto9dh,toasty-dream-145,0.30435939168704257,0.8446320433657949,9,0.5563697777633979,0.5563697777633979,0.655885224254081,378,0.655885224254081,1763740995.1900792,0.7595516377053398,0.892060786820054,0.7854410864856158,0.6750235011032097,378.060460718,0.2764938085225813,0.8815755488592337,0.30435939168704257,0.8815755488592337,0.8902144581735549,0.3042861090653187,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,0,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,494085653,15007381,0.1,crarrfue,twilight-donkey-146,0.31244632433161773,0.8043213153389973,9,0.567432368884454,0.567432368884454,0.6767112770113409,366,0.6767112770113409,1763741373.294514,0.7518985187816037,0.8917767362590541,0.7540447406852775,0.7060135712831506,366.551180911,0.2879281064323227,0.879896685320706,0.31244632433161773,0.879896685320706,0.8916347109785542,0.297173460849458,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,0,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,42,sum,494085653,15007381,0.1,8xid5qnt,sweet-snow-147,0.31968348428600574,0.7957296696530031,9,0.5672713558683096,0.5672713558683096,0.6772398850448779,366,0.6772398850448779,1763741751.0680492,0.7718180856351198,0.892060786820054,0.7186001055180696,0.7122710614935137,365.990495248,0.28253958750441577,0.8801980198019802,0.31015555405996503,0.8787343951786483,0.8916347109785542,0.2892272945426266,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,0,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,43,sum,494085653,15007381,0.1,tpnculll,clear-shadow-148,0.3020041002161894,0.9539697190235832,9,0.5356366100056748,0.5356366100056748,0.6319567620318047,365,0.6319567620318047,1763742128.421525,0.7978012422627472,0.8947592671495527,0.898121313011929,0.7293077231706365,365.765669661,0.2811563160249818,0.8842445114076625,0.3020041002161894,0.8842445114076625,0.8931969890640534,0.3114522101780583,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,0,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,44,sum,494085653,15007381,0.1,artsxxr1,laced-haze-149,0.30376104380722146,0.9892103108234186,9,0.5329429227116289,0.5329429227116289,0.6255145994589547,370,0.6255145994589547,1763742510.7069323,0.8214279299956664,0.8897883823320551,0.9000392708482432,0.7816781387497055,370.446898739,0.2979125516046568,0.8825226000860956,0.30376104380722146,0.8825226000860956,0.8892202812100554,0.33216690874932725,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,0,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,45,sum,494085653,15007381,0.1,zyaj50gd,hearty-salad-150,0.3034764809080921,0.9258567383810464,9,0.5408904491443856,0.5408904491443856,0.6452180371220851,372,0.6452180371220851,1763742895.0311923,0.7791714635766919,0.8906405340150547,0.88746519289205,0.7259004127909863,372.2374896,0.2858555216356496,0.8837709857942316,0.3034764809080921,0.8837709857942316,0.8824030677460588,0.30189615609107107,
qwen25-05b,8,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,896,10,freeze,-1,5,896,BPI20RequestForPayment,,5e-05,nep,1,,lstm,41,sum,494085653,15007381,0.1,ozoqrd21,ethereal-shape-151,0.29248623794591794,0.939536757943915,9,0.4669405556166423,0.4669405556166423,0.4593851707538961,365,0.4593851707538961,1763743272.3124735,0.810598269119772,0.8896463570515551,0.902566060002699,0.7714059118892028,365.952572885,0.30363628854468505,0.8875591907016789,0.29248623794591794,0.8875591907016789,0.887942053685556,0.322361736131009,
